ts,src_ip,dst_ip,src_port,dst_port,proto,service,conn_state,duration,orig_pkts,resp_pkts,pkts_total,orig_bytes,resp_bytes,bytes_total,pkts_per_sec,bytes_per_sec,iat_mean,iat_std,syn_count,ack_count,rst_count,attack_type,label,risk_hint
2026-01-03T21:02:26,192.168.2.94,192.168.4.33,26487,3306,TCP,mysql,RSTO,0.038007,8,3,11,1121.51,186.38,1307.89,289.4128,34410.9413,0.036103,0.049757,5,2,2,PortScan,1,0.7197
2026-01-05T09:55:45,192.168.3.38,192.168.3.98,31826,25,TCP,smtp,S0,2.045283,150,32,182,225509.61,12228.45,237738.06,88.9852,116237.1973,0.038332,0.014523,11,7,0,DoS,1,0.7611
2026-01-04T09:53:03,192.168.3.228,192.168.1.46,34786,80,TCP,http,S0,0.16506,5,3,8,402.9,156.95,559.84,48.467,3391.7477,0.028605,0.013186,4,1,1,PortScan,1,0.7226
2026-01-02T10:45:08,192.168.2.187,192.168.4.90,44843,22,TCP,ssh,REJ,0.686163,20,10,30,7797.72,3677.31,11475.03,43.7214,16723.4612,0.014226,0.012085,4,10,1,BruteForce,1,0.5967
2026-01-03T16:16:32,192.168.3.29,192.168.3.90,1543,123,TCP,ntp,S0,0.49082,5,1,6,263.21,96.59,359.8,12.2244,733.0478,0.031397,0.022119,6,1,6,PortScan,1,0.7394
2026-01-05T22:34:22,192.168.3.89,192.168.3.104,41778,443,TCP,https,RSTO,0.102877,7,1,8,537.03,105.6,642.64,77.7624,6246.6196,0.040964,0.047177,5,1,1,PortScan,1,0.625
2026-01-04T09:31:22,192.168.1.34,192.168.2.213,36943,22,TCP,ssh,SF,0.088849,24,7,31,5033.89,1347.37,6381.26,348.9023,71820.5665,0.003728,0.015433,1,7,2,BruteForce,1,0.7895
2026-01-07T16:27:23,192.168.3.190,192.168.0.48,40542,22,TCP,ssh,SF,8.106641,138,33,171,230928.87,12636.73,243565.59,21.0938,30045.1882,0.298188,0.001382,11,9,0,DoS,1,0.9726
2026-01-06T16:47:32,192.168.0.20,192.168.3.175,28156,80,TCP,http,S0,0.051205,9,2,11,714.5,74.65,789.16,214.8184,15411.3644,0.03833,0.030088,5,0,1,PortScan,1,0.7443
2026-01-05T03:40:04,192.168.3.156,192.168.2.65,28787,443,TCP,https,SF,0.98108,168,40,208,152913.65,8649.12,161562.78,212.011,164678.2982,0.12736,0.016954,19,11,0,DoS,1,0.8198
2026-01-04T12:09:58,192.168.4.30,192.168.1.185,38367,53,UDP,dns,SF,10.871672,151,30,181,161944.23,14120.65,176064.88,16.6488,16194.8281,0.084378,0.023135,0,0,1,DoS,1,0.7805
2026-01-01T10:12:31,192.168.4.234,192.168.0.249,13873,8080,TCP,http-alt,REJ,0.302919,6,0,6,407.3,89.36,496.66,19.8072,1639.5663,0.078457,0.003492,3,0,0,PortScan,1,0.7246
2026-01-02T00:58:24,192.168.1.96,192.168.2.63,59039,8080,UDP,http-alt,SF,0.830357,157,28,185,122298.02,23567.33,145865.35,222.7955,175665.6641,0.081486,0.043202,0,0,0,DoS,1,0.7972
2026-01-07T00:51:38,192.168.0.254,192.168.2.197,21685,53,TCP,dns,S0,0.023152,8,1,9,719.14,52.22,771.36,388.722,33315.9115,0.031168,0.046997,3,1,1,PortScan,1,0.797
2026-01-06T01:53:30,192.168.4.7,192.168.1.206,48074,443,TCP,https,S0,0.891735,9,1,10,667.4,232.35,899.75,11.2141,1008.9845,0.015034,0.047243,3,1,2,PortScan,1,0.8077
2026-01-04T23:53:30,192.168.2.166,192.168.1.225,16258,22,TCP,ssh,SF,0.629885,147,42,189,160305.39,27672.92,187978.31,300.0542,298432.2178,0.032757,0.001203,13,12,0,DoS,1,0.906
2026-01-03T23:51:38,192.168.4.45,192.168.0.233,26179,53,TCP,dns,RSTO,0.529057,6,0,6,516.13,137.6,653.73,11.3409,1235.6396,0.056405,0.039043,3,0,0,PortScan,1,0.695
2026-01-05T17:45:11,192.168.0.214,192.168.0.7,49065,80,TCP,http,SF,8.588674,162,27,189,152948.68,9996.7,162945.39,22.0057,18972.1215,0.012776,0.040868,12,7,0,DoS,1,0.9305
2026-01-05T23:20:03,192.168.3.24,192.168.2.184,53379,3389,TCP,rdp,REJ,0.017238,3,2,5,473.51,54.56,528.07,290.046,30632.7297,0.031306,0.062874,2,1,1,PortScan,1,0.6949
2026-01-02T05:49:54,192.168.3.90,192.168.1.128,21882,3306,TCP,mysql,RSTO,0.036328,5,0,5,217.43,15.38,232.81,137.6313,6408.3879,0.004167,0.032239,6,1,1,PortScan,1,0.8626
2026-01-05T23:06:08,192.168.2.89,192.168.1.77,36925,123,TCP,ntp,S0,0.181874,7,1,8,546.69,88.41,635.1,43.9863,3491.9504,0.023432,0.009028,5,2,0,PortScan,1,0.8048
2026-01-04T08:57:05,192.168.4.76,192.168.0.202,14809,21,UDP,ftp,SF,6.156412,161,37,198,37216.16,6995.15,44211.31,32.1616,7181.3422,0.057277,0.038594,0,0,0,DoS,1,0.8164
2026-01-03T16:29:44,192.168.1.64,192.168.3.124,36267,443,TCP,https,S0,1.234685,4,2,6,284.67,49.97,334.64,4.8595,271.0323,0.017966,0.004932,4,0,4,PortScan,1,0.6778
2026-01-05T21:13:11,192.168.3.195,192.168.4.95,26486,3306,TCP,mysql,RSTO,1.961224,142,34,176,91940.88,14984.24,106925.12,89.7398,54519.557,0.041969,0.007821,12,10,1,DoS,1,0.8791
2026-01-03T08:53:40,192.168.3.182,192.168.2.72,52326,21,TCP,ftp,RSTO,0.063704,7,0,7,389.79,42.09,431.88,109.8817,6779.375,0.079387,0.061448,5,2,1,PortScan,1,0.7949
2026-01-01T04:34:38,192.168.0.252,192.168.2.237,36183,123,TCP,ntp,RSTO,0.379499,7,1,8,658.17,73.37,731.53,21.0804,1927.6275,0.061415,0.000197,5,2,3,PortScan,1,0.6851
2026-01-02T08:28:59,192.168.1.106,192.168.3.57,47069,443,TCP,https,S0,0.298184,4,0,4,188.78,43.87,232.65,13.4145,780.2253,0.090685,0.01246,2,1,3,PortScan,1,0.6231
2026-01-07T19:02:42,192.168.0.77,192.168.0.138,41763,123,TCP,ntp,S0,0.524365,7,1,8,279.92,20.42,300.34,15.2565,572.7724,0.026485,0.025385,4,0,0,PortScan,1,0.6928
2026-01-05T15:15:40,192.168.2.52,192.168.2.78,47747,25,TCP,smtp,S0,1.230482,5,1,6,433.72,67.92,501.64,4.8761,407.6761,0.015238,0.005796,4,1,2,PortScan,1,0.862
2026-01-01T02:14:06,192.168.4.107,192.168.1.3,26066,443,UDP,https,SF,13.830647,156,30,186,147064.88,8106.82,155171.7,13.4484,11219.4097,0.060818,0.044102,0,0,1,DoS,1,0.9681
2026-01-02T06:57:14,192.168.2.247,192.168.1.147,52947,22,TCP,ssh,REJ,0.147788,40,13,53,11978.21,6036.13,18014.34,358.6192,121892.2384,0.028356,0.023859,2,8,0,BruteForce,1,0.6868
2026-01-03T06:00:14,192.168.1.106,192.168.2.253,4518,443,TCP,https,SF,6.955295,150,38,188,195691.14,19071.99,214763.13,27.0298,30877.6411,0.000278,0.038936,13,9,0,DoS,1,0.9719
2026-01-07T07:37:39,192.168.4.78,192.168.4.130,49339,110,TCP,pop3,S0,0.031837,4,3,7,345.97,43.39,389.36,219.8601,12229.2403,0.015736,0.043598,5,0,1,PortScan,1,0.81
2026-01-04T16:42:37,192.168.4.23,192.168.1.150,23750,22,TCP,ssh,RSTO,0.330785,25,11,36,11513.21,2169.4,13682.62,108.8315,41363.8908,0.028571,0.014729,2,9,2,BruteForce,1,0.7325
2026-01-02T07:14:15,192.168.0.28,192.168.3.128,48096,80,TCP,http,SF,1.869271,168,24,192,240834.36,58348.99,299183.35,102.7138,160053.3693,0.027899,0.041716,12,14,0,DoS,1,0.9819
2026-01-05T21:33:20,192.168.3.237,192.168.3.44,8005,8080,TCP,http-alt,S0,1.009794,8,3,11,876.36,158.47,1034.83,10.8933,1024.793,0.054207,0.012184,4,3,1,PortScan,1,0.6025
2026-01-06T17:53:34,192.168.1.166,192.168.0.98,7100,3389,TCP,rdp,S0,0.126872,5,2,7,724.47,63.46,787.93,55.1731,6210.3443,0.012219,0.012236,5,0,1,PortScan,1,0.6909
2026-01-06T17:53:05,192.168.1.22,192.168.3.156,10515,22,TCP,ssh,SF,2.087881,28,5,33,7211.57,1469.15,8680.72,15.8055,4157.6693,0.003797,0.024534,5,5,1,BruteForce,1,0.8456
2026-01-04T11:48:46,192.168.4.187,192.168.0.23,21482,25,TCP,smtp,S0,0.423657,5,1,6,592.45,89.9,682.35,14.1624,1610.6116,0.039302,0.055164,5,1,1,PortScan,1,0.7343
2026-01-07T11:30:38,192.168.0.118,192.168.2.10,26883,53,TCP,dns,S0,0.62654,3,1,4,323.01,87.45,410.46,6.3843,655.1206,0.175064,0.07355,6,0,0,PortScan,1,0.8501
2026-01-01T20:34:56,192.168.4.56,192.168.1.190,38771,53,TCP,dns,S0,1.691934,7,0,7,519.37,137.52,656.9,4.1373,388.251,0.257457,0.03897,4,1,0,PortScan,1,0.7389
2026-01-03T23:58:13,192.168.0.168,192.168.0.140,48804,80,TCP,http,S0,0.514725,1,0,1,100.83,38.86,139.7,1.9428,271.4001,0.023224,0.044246,7,3,1,PortScan,1,0.7826
2026-01-01T13:59:04,192.168.4.190,192.168.1.172,47007,22,TCP,ssh,SF,1.505424,23,7,30,6217.82,3247.72,9465.54,19.9279,6287.6219,0.105615,0.050401,2,5,2,BruteForce,1,0.7259
2026-01-04T14:22:38,192.168.1.248,192.168.2.103,24891,22,TCP,ssh,S0,0.26491,4,1,5,408.72,49.71,458.43,18.8742,1730.5128,0.015882,0.018279,5,0,1,PortScan,1,0.7028
2026-01-05T22:56:40,192.168.2.247,192.168.0.63,1193,443,TCP,https,REJ,0.048731,3,1,4,336.1,82.9,419.0,82.0809,8597.9298,0.065547,0.022226,7,0,1,PortScan,1,0.7943
2026-01-05T11:59:46,192.168.1.81,192.168.3.160,28863,161,TCP,snmp,SF,1.4526,175,28,203,149752.33,24477.59,174229.92,139.7494,119943.4516,0.088647,0.028955,10,11,0,DoS,1,0.9481
2026-01-05T16:23:49,192.168.0.253,192.168.3.178,54662,53,TCP,dns,RSTO,0.281934,4,0,4,205.54,70.58,276.12,14.1877,979.3627,0.037551,0.045402,6,0,3,PortScan,1,0.6199
2026-01-05T16:23:09,192.168.4.135,192.168.4.69,9327,22,UDP,ssh,RSTO,0.787611,166,34,200,253131.75,14979.13,268110.89,253.9322,340409.8915,0.02133,0.012727,0,0,0,DoS,1,0.8581
2026-01-06T16:00:06,192.168.0.159,192.168.0.203,8413,123,TCP,ntp,REJ,0.330155,5,0,5,335.78,42.46,378.24,15.1444,1145.6312,0.020203,0.009563,3,0,0,PortScan,1,0.7726
2026-01-06T04:01:52,192.168.1.133,192.168.0.104,39363,22,TCP,ssh,RSTO,0.050352,21,4,25,4602.59,2022.71,6625.29,496.4964,131577.4064,0.012243,0.042738,4,7,0,BruteForce,1,0.751
2026-01-01T14:14:05,192.168.4.84,192.168.1.56,23943,22,TCP,ssh,SF,0.543929,37,5,42,4506.01,2358.29,6864.31,77.2158,12619.8274,0.010224,0.006201,4,8,0,BruteForce,1,0.7752
2026-01-01T17:51:56,192.168.3.254,192.168.3.179,58326,22,TCP,ssh,RSTO,12.102303,154,21,175,139864.62,30931.53,170796.15,14.4601,14112.6974,0.002509,0.042099,22,13,0,DoS,1,0.9156
2026-01-03T23:40:49,192.168.1.71,192.168.1.158,3613,22,TCP,ssh,RSTO,0.840433,30,4,34,7247.16,1968.68,9215.84,40.4553,10965.5721,0.047526,0.03554,4,6,1,BruteForce,1,0.586
2026-01-06T23:19:30,192.168.3.19,192.168.1.15,10610,22,TCP,ssh,S0,0.462069,3,2,5,289.71,64.11,353.82,10.8209,765.7294,0.042576,0.026095,7,0,2,PortScan,1,0.7239
2026-01-03T08:25:21,192.168.4.112,192.168.2.78,33470,22,TCP,ssh,RSTO,0.479369,7,1,8,454.32,155.19,609.51,16.6886,1271.4895,0.055394,0.017422,8,1,2,PortScan,1,0.6697
2026-01-03T05:18:20,192.168.0.221,192.168.4.140,31901,80,TCP,http,S0,5.482996,154,30,184,115147.5,9717.64,124865.14,33.5583,22773.1541,0.043975,0.021453,15,10,1,DoS,1,0.7544
2026-01-01T13:13:42,192.168.1.7,192.168.0.164,4873,3306,TCP,mysql,S0,3.835226,124,24,148,123416.97,11602.09,135019.06,38.5896,35204.9738,0.002605,0.065759,13,11,0,DoS,1,0.8093
2026-01-07T11:20:27,192.168.3.24,192.168.1.254,38888,123,TCP,ntp,RSTO,0.627419,157,36,193,129883.27,23200.17,153083.44,307.609,243988.8261,0.000415,0.047631,15,11,2,DoS,1,0.8184
2026-01-03T23:00:27,192.168.2.55,192.168.3.81,8880,22,TCP,ssh,REJ,0.719223,22,9,31,5539.48,2637.72,8177.21,43.102,11369.4856,0.039971,0.006675,3,5,0,BruteForce,1,0.5854
2026-01-03T12:25:51,192.168.2.31,192.168.0.100,36929,22,TCP,ssh,REJ,3.049944,20,5,25,4546.45,2084.54,6630.99,8.1969,2174.134,0.205666,0.024732,2,7,2,BruteForce,1,0.8182
2026-01-02T10:37:59,192.168.3.207,192.168.4.47,52818,123,UDP,ntp,RSTO,0.664487,157,23,180,134935.58,7352.1,142287.68,270.8851,214131.1441,0.004067,0.030797,0,0,0,DoS,1,0.8332
2026-01-06T09:33:07,192.168.2.138,192.168.4.130,60983,80,UDP,http,RSTO,30.97851,160,32,192,169742.46,25082.44,194824.9,6.1978,6289.0337,0.001489,0.002363,0,0,0,DoS,1,0.9836
2026-01-05T01:17:06,192.168.4.228,192.168.1.91,64283,22,TCP,ssh,RSTO,0.768177,32,11,43,7890.83,4249.6,12140.43,55.9766,15804.1751,0.027112,0.032913,3,3,0,BruteForce,1,0.5612
2026-01-04T15:31:52,192.168.4.189,192.168.2.238,16822,53,TCP,dns,REJ,0.063738,6,2,8,699.77,124.17,823.94,125.5117,12926.7253,0.132149,0.060926,6,1,1,PortScan,1,0.7457
2026-01-06T19:30:02,192.168.0.43,192.168.2.102,24971,443,TCP,https,RSTO,0.732617,8,1,9,988.56,155.82,1144.38,12.2847,1562.038,0.015935,0.035139,7,1,2,PortScan,1,0.7715
2026-01-07T04:38:28,192.168.2.69,192.168.3.229,61935,21,TCP,ftp,S0,1.003758,9,0,9,502.71,59.55,562.26,8.9663,560.1582,0.133766,0.015251,4,1,2,PortScan,1,0.6188
2026-01-03T21:58:02,192.168.1.116,192.168.1.177,17568,8080,UDP,http-alt,SF,11.600735,161,31,192,205603.47,21915.31,227518.78,16.5507,19612.444,0.004998,0.025675,0,0,0,DoS,1,0.8172
2026-01-07T15:59:48,192.168.2.146,192.168.3.113,4090,443,TCP,https,REJ,0.059815,6,2,8,273.85,101.96,375.81,133.7443,6282.7237,0.051178,0.010087,4,1,0,PortScan,1,0.8804
2026-01-06T18:40:15,192.168.4.120,192.168.3.80,55164,25,UDP,smtp,SF,1.764013,170,23,193,216798.72,49044.02,265842.74,109.4095,150703.2707,0.021372,0.022568,0,0,0,DoS,1,0.8688
2026-01-03T15:04:18,192.168.2.36,192.168.4.60,29800,22,TCP,ssh,S0,0.193684,10,0,10,760.26,76.34,836.6,51.6301,4319.3574,0.011752,0.024254,4,0,4,PortScan,1,0.7515
2026-01-05T04:43:52,192.168.3.245,192.168.2.55,60808,3389,TCP,rdp,S0,0.67384,7,0,7,228.64,54.4,283.04,10.3882,420.0429,0.002483,0.050377,7,2,1,PortScan,1,0.6466
2026-01-01T20:42:04,192.168.0.113,192.168.0.128,53637,80,UDP,http,S0,6.790499,147,32,179,115818.52,16431.05,132249.57,26.3604,19475.6737,0.132284,0.029281,0,0,0,DoS,1,0.8447
2026-01-07T02:09:31,192.168.4.97,192.168.2.246,50236,53,TCP,dns,RSTO,1.671346,3,1,4,218.95,33.41,252.36,2.3933,150.9902,0.076257,0.042795,5,0,3,PortScan,1,0.7125
2026-01-01T10:31:32,192.168.3.197,192.168.4.210,28260,53,TCP,dns,REJ,0.08531,10,0,10,640.47,125.95,766.42,117.2175,8983.7798,0.117236,0.034674,9,0,1,PortScan,1,0.7582
2026-01-06T16:42:04,192.168.1.102,192.168.4.78,54996,8080,TCP,http-alt,REJ,0.036795,11,3,14,1078.76,192.61,1271.37,380.4796,34552.2866,0.021278,0.008709,5,2,1,PortScan,1,0.8655
2026-01-05T00:07:35,192.168.1.137,192.168.1.88,38903,8080,TCP,http-alt,REJ,0.074048,4,2,6,407.71,132.14,539.85,81.0273,7290.4145,0.041314,0.039768,3,1,1,PortScan,1,0.8831
2026-01-06T20:47:09,192.168.3.38,192.168.4.235,4726,53,TCP,dns,RSTO,1.471887,146,35,181,104876.31,19669.3,124545.61,122.9713,84616.2472,0.026932,0.053189,5,18,0,DoS,1,0.8512
2026-01-01T04:59:19,192.168.1.143,192.168.0.69,26686,22,TCP,ssh,REJ,3.424081,34,15,49,14020.39,8573.81,22594.2,14.3104,6598.616,0.016922,0.002068,5,3,0,BruteForce,1,0.7584
2026-01-04T20:00:09,192.168.0.91,192.168.0.136,59766,3306,TCP,mysql,S0,0.134122,7,1,8,661.95,147.57,809.52,59.6469,6035.6695,0.037174,0.040576,7,0,0,PortScan,1,0.6918
2026-01-03T22:33:01,192.168.4.182,192.168.2.215,2688,22,TCP,ssh,RSTO,0.683027,24,10,34,4647.59,2236.26,6883.85,49.7783,10078.4307,0.016055,0.043094,2,9,0,BruteForce,1,0.8496
2026-01-04T16:06:25,192.168.0.20,192.168.2.22,57409,53,TCP,dns,S0,0.194312,3,1,4,475.4,38.31,513.72,20.5854,2643.7689,0.041539,0.030183,7,3,1,PortScan,1,0.7165
2026-01-04T17:05:24,192.168.0.152,192.168.1.123,15773,22,TCP,ssh,SF,0.597723,162,29,191,78550.86,9028.05,87578.9,319.5454,146520.5909,0.011974,0.022715,15,12,1,DoS,1,0.9962
2026-01-05T16:13:34,192.168.2.156,192.168.2.137,8518,22,TCP,ssh,RSTO,0.87418,30,7,37,6795.45,1877.98,8673.43,42.3253,9921.7811,0.023202,0.019511,3,9,1,BruteForce,1,0.6553
2026-01-03T17:43:40,192.168.1.165,192.168.4.144,51113,8080,TCP,http-alt,RSTO,0.97414,4,2,6,567.82,85.66,653.48,6.1593,670.8228,0.005956,0.04771,5,1,4,PortScan,1,0.8304
2026-01-03T21:46:22,192.168.4.129,192.168.1.186,37966,443,TCP,https,SF,0.862119,139,28,167,136175.21,8034.19,144209.41,193.7085,167272.9691,0.000985,0.010003,19,10,0,DoS,1,0.9881
2026-01-06T17:25:20,192.168.4.23,192.168.1.101,18152,3306,TCP,mysql,REJ,0.028176,7,0,7,355.57,146.05,501.62,248.4266,17802.2689,0.015545,0.028447,8,0,1,PortScan,1,0.7075
2026-01-01T09:25:52,192.168.2.61,192.168.3.218,24012,22,TCP,ssh,REJ,0.124885,32,10,42,5403.56,2390.24,7793.81,336.3073,62407.4714,0.021697,0.055077,2,10,0,BruteForce,1,0.5758
2026-01-04T13:23:54,192.168.4.103,192.168.3.6,6618,80,TCP,http,S0,5.480177,147,29,176,233990.45,43770.05,277760.5,32.1157,50684.5798,0.005666,0.034112,16,19,0,DoS,1,0.9654
2026-01-05T00:24:59,192.168.4.35,192.168.0.159,39799,123,TCP,ntp,S0,0.386792,9,2,11,646.04,61.91,707.95,28.439,1830.2959,0.056793,0.039841,6,0,0,PortScan,1,0.8748
2026-01-04T10:59:35,192.168.0.40,192.168.4.216,21050,8080,TCP,http-alt,RSTO,9.920549,142,26,168,104411.21,8266.52,112677.73,16.9345,11358.0116,0.059713,0.0532,14,11,4,DoS,1,0.9816
2026-01-06T03:15:54,192.168.1.252,192.168.4.238,23786,80,TCP,http,RSTO,2.485847,122,23,145,102221.46,10243.75,112465.21,58.3302,45242.2009,0.043299,0.047278,12,10,0,DoS,1,0.7584
2026-01-01T01:42:25,192.168.1.177,192.168.4.172,24869,443,UDP,https,SF,1.147153,149,30,179,109172.98,13545.05,122718.03,156.0383,106976.0543,0.04372,0.073023,0,0,0,DoS,1,0.9036
2026-01-01T08:01:34,192.168.4.93,192.168.2.153,45285,22,TCP,ssh,RSTO,4.52459,34,7,41,5465.7,1773.44,7239.13,9.0616,1599.953,0.008328,0.052813,3,6,2,BruteForce,1,0.6276
2026-01-07T01:57:58,192.168.4.201,192.168.1.161,3792,22,TCP,ssh,REJ,1.023247,28,10,38,5482.79,3582.53,9065.32,37.1366,8859.358,0.017984,0.015978,2,4,2,BruteForce,1,0.7705
2026-01-01T02:29:09,192.168.4.127,192.168.3.228,46581,80,TCP,http,SF,5.082838,138,35,173,195982.42,24840.57,220822.99,34.0361,43444.8104,0.037151,0.034747,12,14,3,DoS,1,0.8654
2026-01-03T11:20:38,192.168.1.53,192.168.4.89,65220,123,TCP,ntp,REJ,0.134637,5,0,5,298.8,118.29,417.09,37.1366,3097.8675,0.022168,0.054648,8,0,2,PortScan,1,0.8059
2026-01-07T03:28:04,192.168.2.9,192.168.0.199,42024,22,TCP,ssh,REJ,1.044553,28,7,35,5487.73,3061.44,8549.18,33.5071,8184.5242,0.05033,0.012924,2,5,1,BruteForce,1,0.7499
2026-01-04T04:35:17,192.168.1.175,192.168.1.104,51922,22,TCP,ssh,REJ,0.079742,29,6,35,4711.92,3050.85,7762.77,438.911,97347.5424,0.074893,0.01704,3,6,1,BruteForce,1,0.6556
2026-01-04T17:52:28,192.168.2.60,192.168.0.140,33459,443,UDP,https,RSTO,3.039486,141,23,164,131730.78,10769.09,142499.87,53.9565,46882.8708,0.005649,0.067913,0,0,0,DoS,1,0.985
2026-01-01T09:58:46,192.168.0.81,192.168.4.213,56678,22,TCP,ssh,SF,4.445017,32,8,40,6739.22,1367.23,8106.45,8.9988,1823.7164,0.013733,0.03695,4,8,0,BruteForce,1,0.6422
2026-01-07T01:00:49,192.168.2.86,192.168.2.205,34108,80,TCP,http,REJ,0.359364,5,1,6,433.96,95.73,529.68,16.6961,1473.9421,0.038604,0.052401,5,1,1,PortScan,1,0.7665
2026-01-06T10:58:01,192.168.2.171,192.168.2.105,17449,443,TCP,https,S0,0.131575,4,1,5,223.13,25.2,248.33,38.0008,1887.3661,0.004927,0.002056,3,1,1,PortScan,1,0.7203
2026-01-01T19:30:00,192.168.0.143,192.168.0.17,23970,22,TCP,ssh,SF,2.360612,21,8,29,3463.87,1099.76,4563.63,12.2849,1933.2389,0.064577,0.057366,4,6,1,BruteForce,1,0.7278
2026-01-05T21:51:13,192.168.4.201,192.168.0.220,12182,80,UDP,http,SF,14.834333,164,31,195,210335.17,33126.57,243461.74,13.1452,16412.0445,0.005207,0.032062,0,0,1,DoS,1,0.7705
2026-01-04T23:30:43,192.168.3.124,192.168.0.240,25386,22,TCP,ssh,REJ,0.272088,26,5,31,3464.17,2182.28,5646.45,113.9332,20752.2107,0.020721,0.035281,2,6,0,BruteForce,1,0.8108
2026-01-04T05:41:19,192.168.1.81,192.168.3.131,46512,25,UDP,smtp,SF,1.194883,144,35,179,96188.57,15051.32,111239.89,149.8053,93096.8155,0.06036,0.041753,0,0,1,DoS,1,0.7948
2026-01-01T10:28:45,192.168.0.103,192.168.2.185,49243,22,UDP,ssh,SF,7.389609,136,31,167,110939.18,26246.11,137185.29,22.5993,18564.6171,0.031669,0.012696,0,0,1,DoS,1,0.8815
2026-01-04T04:37:51,192.168.0.170,192.168.2.189,62662,22,TCP,ssh,RSTO,0.428054,26,10,36,5065.16,2210.47,7275.62,84.1014,16996.9414,0.00036,0.055905,1,6,2,BruteForce,1,0.8094
2026-01-02T02:30:33,192.168.2.251,192.168.3.20,47064,123,TCP,ntp,S0,8.461059,161,29,190,91408.02,11053.59,102461.61,22.4558,12109.784,0.014236,0.017664,12,12,1,DoS,1,0.8252
2026-01-07T11:43:52,192.168.2.197,192.168.4.233,51524,443,TCP,https,REJ,0.033591,4,2,6,509.52,146.51,656.03,178.6114,19528.9358,0.030116,0.038189,5,1,1,PortScan,1,0.6473
2026-01-06T04:48:20,192.168.0.215,192.168.4.2,24527,22,TCP,ssh,S0,1.02442,7,1,8,262.6,69.93,332.53,7.8093,324.5985,0.002006,0.050489,6,0,1,PortScan,1,0.7068
2026-01-01T00:07:42,192.168.4.232,192.168.4.229,5990,22,TCP,ssh,REJ,1.285597,31,5,36,7137.52,3133.75,10271.27,28.0025,7989.4899,0.023811,0.020288,5,6,4,BruteForce,1,0.585
2026-01-01T18:31:44,192.168.2.21,192.168.2.76,27341,110,TCP,pop3,REJ,0.185662,6,0,6,401.82,129.3,531.12,32.3166,2860.658,0.026405,0.062259,5,1,1,PortScan,1,0.6223
2026-01-03T06:26:11,192.168.4.179,192.168.0.223,31894,8080,TCP,http-alt,SF,3.691598,145,22,167,185239.25,29215.09,214454.34,45.2378,58092.5347,0.233036,0.028418,13,11,0,DoS,1,0.9897
2026-01-04T02:17:10,192.168.4.163,192.168.0.12,28375,22,TCP,ssh,REJ,0.380015,25,7,32,2522.02,1640.83,4162.86,84.2071,10954.4398,0.064228,0.039389,2,7,0,BruteForce,1,0.6944
2026-01-05T14:50:30,192.168.0.155,192.168.3.133,9283,22,TCP,ssh,SF,0.638427,22,6,28,5746.35,3651.36,9397.71,43.8577,14720.0718,0.043103,0.042719,2,7,2,BruteForce,1,0.8425
2026-01-01T20:58:57,192.168.1.139,192.168.1.20,58686,80,TCP,http,S0,0.103505,11,5,16,741.3,127.24,868.55,154.5797,8391.2392,0.043468,0.053777,5,0,1,PortScan,1,0.8908
2026-01-06T00:11:35,192.168.0.135,192.168.4.48,56062,3306,TCP,mysql,S0,0.40635,3,1,4,227.72,29.51,257.23,9.8437,633.0328,0.009465,0.042566,2,0,1,PortScan,1,0.7689
2026-01-07T12:00:15,192.168.1.237,192.168.1.61,62802,22,TCP,ssh,REJ,0.931916,29,12,41,7479.9,2696.32,10176.22,43.9953,10919.6558,0.003531,0.019304,2,7,0,BruteForce,1,0.6669
2026-01-05T12:10:38,192.168.3.243,192.168.3.252,6869,123,TCP,ntp,RSTO,0.113445,5,0,5,315.95,97.88,413.82,44.0738,3647.7692,0.04654,0.052482,4,1,2,PortScan,1,0.7091
2026-01-02T02:54:34,192.168.3.122,192.168.0.21,31882,80,TCP,http,REJ,0.059034,3,1,4,355.16,41.07,396.24,67.7568,6711.9429,0.005906,0.042763,6,0,0,PortScan,1,0.8807
2026-01-05T14:10:29,192.168.1.63,192.168.2.188,28867,22,TCP,ssh,RSTO,1.063501,29,11,40,8702.74,4249.5,12952.23,37.6116,12178.8478,0.126479,0.022904,3,7,1,BruteForce,1,0.73
2026-01-07T14:04:55,192.168.0.122,192.168.4.35,25806,80,TCP,http,RSTO,0.134449,4,1,5,254.43,31.93,286.36,37.1887,2129.8592,0.012413,0.016879,8,0,1,PortScan,1,0.7804
2026-01-03T13:51:22,192.168.0.147,192.168.2.89,26628,22,TCP,ssh,REJ,2.417255,31,6,37,5371.01,1134.4,6505.41,15.3066,2691.2355,0.032837,0.038755,1,11,1,BruteForce,1,0.7969
2026-01-01T00:32:29,192.168.1.12,192.168.1.190,29251,80,TCP,http,SF,2.30497,168,32,200,200969.51,22719.09,223688.6,86.769,97046.1817,0.048347,0.025881,15,6,1,DoS,1,0.9897
2026-01-01T03:45:31,192.168.4.102,192.168.3.63,7597,22,TCP,ssh,REJ,0.611537,7,1,8,952.58,197.39,1149.96,13.0818,1880.4466,0.037652,0.013697,8,1,2,PortScan,1,0.7522
2026-01-06T06:47:50,192.168.2.209,192.168.1.147,22044,53,TCP,dns,SF,1.185046,141,35,176,133796.24,14797.04,148593.28,148.5173,125390.1811,0.032222,0.025614,15,13,1,DoS,1,0.8054
