ts,src_ip,dst_ip,src_port,dst_port,proto,service,conn_state,duration,orig_pkts,resp_pkts,pkts_total,orig_bytes,resp_bytes,bytes_total,pkts_per_sec,bytes_per_sec,iat_mean,iat_std,syn_count,ack_count,rst_count,attack_type,label,risk_hint
2026-01-01T06:31:13,192.168.3.9,192.168.1.70,12299,22,TCP,ssh,RSTO,0.33695,22,9,31,3034.16,893.93,3928.09,92.0014,11657.7482,0.003826,0.058938,2,6,2,BruteForce,1,0.8191
2026-01-03T07:41:06,192.168.3.150,192.168.3.24,16269,22,TCP,ssh,REJ,0.28621,31,6,37,9020.37,2715.4,11735.77,129.2753,41003.918,0.002112,0.026226,1,10,0,BruteForce,1,0.6221
2026-01-05T10:33:07,192.168.3.182,192.168.1.171,7450,22,TCP,ssh,REJ,0.190731,23,9,32,6984.66,1430.58,8415.23,167.7748,44120.7382,0.028372,0.055107,3,12,1,BruteForce,1,0.8236
2026-01-02T10:04:34,192.168.3.115,192.168.4.57,59411,22,TCP,ssh,RSTO,0.302533,28,4,32,5215.48,994.99,6210.47,105.7732,20528.1697,0.233692,0.000922,2,10,0,BruteForce,1,0.5757
2026-01-04T08:14:39,192.168.0.107,192.168.1.89,3612,22,TCP,ssh,REJ,2.069467,18,7,25,5734.52,1844.0,7578.52,12.0804,3662.0603,0.028666,0.018962,5,8,2,BruteForce,1,0.6138
2026-01-02T21:27:08,192.168.0.192,192.168.2.215,59252,22,TCP,ssh,REJ,1.892726,22,10,32,5667.37,1456.85,7124.22,16.9068,3763.9985,0.019256,0.056775,3,5,2,BruteForce,1,0.7055
2026-01-05T21:35:26,192.168.4.89,192.168.0.67,30994,22,TCP,ssh,SF,0.921486,27,16,43,4900.33,2135.77,7036.1,46.6637,7635.5934,0.143144,0.02757,3,9,0,BruteForce,1,0.6344
2026-01-06T11:22:50,192.168.1.162,192.168.1.122,17342,22,TCP,ssh,REJ,4.562662,27,10,37,4637.9,2729.76,7367.66,8.1093,1614.7723,0.05737,0.069584,3,7,0,BruteForce,1,0.6992
2026-01-05T01:17:06,192.168.4.228,192.168.1.91,64283,22,TCP,ssh,RSTO,0.768177,32,11,43,7890.83,4249.6,12140.43,55.9766,15804.1751,0.027112,0.032913,3,3,0,BruteForce,1,0.5612
2026-01-02T07:56:34,192.168.1.213,192.168.2.153,8952,22,TCP,ssh,SF,0.994878,22,7,29,8139.09,3007.39,11146.48,29.1493,11203.8558,0.06339,0.015175,4,8,0,BruteForce,1,0.6228
2026-01-06T00:46:26,192.168.1.40,192.168.4.129,63934,22,TCP,ssh,SF,0.091721,21,10,31,8787.27,2079.99,10867.26,337.9765,118479.965,0.128071,0.015715,4,9,1,BruteForce,1,0.6704
2026-01-03T09:38:06,192.168.0.131,192.168.1.225,65218,22,TCP,ssh,REJ,0.834808,21,5,26,5341.2,1447.84,6789.04,31.1448,8132.4432,0.02194,0.048819,2,9,1,BruteForce,1,0.7295
2026-01-02T19:06:54,192.168.4.232,192.168.3.199,25231,22,TCP,ssh,SF,0.09708,17,8,25,3493.66,767.21,4260.87,257.5166,43889.7997,0.036928,0.055046,3,8,0,BruteForce,1,0.5654
2026-01-01T23:25:11,192.168.2.211,192.168.3.62,57724,22,TCP,ssh,SF,0.163282,29,7,36,4253.3,1392.5,5645.8,220.4761,34576.8044,0.017319,0.001301,3,10,4,BruteForce,1,0.729
2026-01-03T21:40:08,192.168.4.147,192.168.4.91,49794,22,TCP,ssh,RSTO,0.217033,33,7,40,7375.4,3110.78,10486.17,184.3031,48315.8717,0.0683,0.020751,2,8,0,BruteForce,1,0.5966
2026-01-02T02:04:16,192.168.2.149,192.168.4.49,46419,22,TCP,ssh,REJ,1.182844,26,6,32,5388.0,1663.26,7051.26,27.0534,5961.2721,0.008506,0.036685,3,12,1,BruteForce,1,0.5708
2026-01-06T22:34:59,192.168.4.80,192.168.2.58,1985,22,TCP,ssh,REJ,0.802939,27,10,37,4000.89,2166.62,6167.51,46.0806,7681.157,0.011886,0.033768,5,9,2,BruteForce,1,0.673
2026-01-02T05:28:16,192.168.2.127,192.168.3.39,47578,22,TCP,ssh,RSTO,1.016804,29,6,35,10940.5,2000.18,12940.68,34.4215,12726.8032,0.046944,0.006374,3,8,1,BruteForce,1,0.7216
2026-01-05T20:56:00,192.168.3.153,192.168.1.45,58939,22,TCP,ssh,REJ,1.693241,18,5,23,3923.31,2504.74,6428.05,13.5834,3796.2951,0.171512,0.082248,2,4,0,BruteForce,1,0.6068
2026-01-05T15:38:56,192.168.3.10,192.168.0.92,28726,22,TCP,ssh,SF,0.622151,36,5,41,9339.64,3332.03,12671.67,65.9003,20367.4763,0.045607,0.040826,4,7,1,BruteForce,1,0.7967
2026-01-06T00:42:18,192.168.1.147,192.168.2.98,51005,22,TCP,ssh,REJ,0.562943,27,6,33,5204.72,2813.7,8018.42,58.6204,14243.7318,0.009248,0.020225,2,4,1,BruteForce,1,0.5904
2026-01-06T04:09:11,192.168.0.231,192.168.3.164,7384,22,TCP,ssh,REJ,0.089792,24,7,31,5777.32,2413.97,8191.29,345.2397,91224.5094,0.00761,0.04067,4,8,1,BruteForce,1,0.7935
2026-01-03T13:26:30,192.168.3.142,192.168.3.224,25221,22,TCP,ssh,REJ,1.288269,23,10,33,7762.83,2380.47,10143.3,25.6157,7873.5832,0.044747,0.012803,5,5,1,BruteForce,1,0.5661
2026-01-06T20:05:03,192.168.3.101,192.168.2.187,5782,22,TCP,ssh,RSTO,1.479827,21,10,31,7214.36,4504.98,11719.34,20.9484,7919.3921,0.023934,0.054456,3,6,2,BruteForce,1,0.7035
2026-01-01T02:06:28,192.168.3.63,192.168.3.189,20242,22,TCP,ssh,REJ,1.038761,27,6,33,5696.88,3586.99,9283.86,31.7686,8937.4334,0.008487,0.014633,1,5,2,BruteForce,1,0.7927
2026-01-05T02:00:37,192.168.2.253,192.168.4.42,29578,22,TCP,ssh,REJ,0.094152,27,8,35,7432.23,3079.52,10511.75,371.7345,111645.114,0.032909,0.037226,4,9,1,BruteForce,1,0.598
2026-01-07T21:46:43,192.168.3.146,192.168.3.162,35056,22,TCP,ssh,RSTO,3.296879,21,6,27,4815.19,2234.54,7049.73,8.1896,2138.3028,0.031301,0.022627,2,6,1,BruteForce,1,0.5991
2026-01-06T14:01:37,192.168.0.206,192.168.1.14,3456,22,TCP,ssh,REJ,0.215243,38,2,40,10382.2,4747.28,15129.48,185.8354,70289.8224,0.09461,0.001146,3,5,1,BruteForce,1,0.6522
2026-01-01T19:48:05,192.168.2.220,192.168.0.162,39088,22,TCP,ssh,REJ,0.128472,28,12,40,9331.88,3041.39,12373.27,311.3499,96310.446,0.087251,0.040155,4,8,1,BruteForce,1,0.7184
2026-01-05T07:00:48,192.168.0.4,192.168.4.115,19973,22,TCP,ssh,REJ,0.506866,20,5,25,6438.08,1329.16,7767.24,49.3226,15324.0083,0.102056,0.050773,2,5,1,BruteForce,1,0.665
2026-01-02T07:34:52,192.168.3.114,192.168.0.53,52784,22,TCP,ssh,SF,0.639611,25,15,40,8390.73,5328.05,13718.78,62.5379,21448.6087,0.041092,0.027517,7,7,0,BruteForce,1,0.6091
2026-01-03T02:21:39,192.168.3.82,192.168.4.246,49174,22,TCP,ssh,SF,1.006652,24,10,34,5936.45,2839.93,8776.38,33.7753,8718.3735,0.009551,0.029513,3,8,0,BruteForce,1,0.6397
2026-01-06T21:13:49,192.168.3.153,192.168.1.73,7869,22,TCP,ssh,RSTO,1.281698,38,9,47,9655.78,2376.27,12032.05,36.6701,9387.5777,0.066839,0.002778,4,6,1,BruteForce,1,0.8048
2026-01-03T07:26:50,192.168.1.249,192.168.0.118,49349,22,TCP,ssh,RSTO,0.285537,32,12,44,6854.54,2150.13,9004.66,154.0949,31535.7323,0.037281,0.07052,1,6,1,BruteForce,1,0.7293
2026-01-04T15:31:07,192.168.3.244,192.168.4.197,36350,22,TCP,ssh,SF,0.843262,20,10,30,5886.4,1488.36,7374.77,35.5761,8745.5098,0.010051,0.011948,3,8,2,BruteForce,1,0.8371
2026-01-06T04:58:34,192.168.3.70,192.168.1.83,9498,22,TCP,ssh,SF,0.460145,30,9,39,9960.89,2574.21,12535.11,84.7558,27241.6017,0.027377,0.022001,3,9,0,BruteForce,1,0.7133
2026-01-06T04:51:35,192.168.0.20,192.168.1.91,23860,22,TCP,ssh,REJ,0.267284,24,6,30,3467.03,1507.43,4974.46,112.2396,18611.0453,0.049757,0.021047,2,6,2,BruteForce,1,0.5913
2026-01-07T21:14:42,192.168.2.169,192.168.0.77,57930,22,TCP,ssh,SF,0.953612,25,6,31,3330.7,1965.33,5296.03,32.5079,5553.6485,0.034243,0.035982,2,6,0,BruteForce,1,0.7261
2026-01-02T02:11:03,192.168.0.185,192.168.4.26,30262,22,TCP,ssh,REJ,0.231726,27,4,31,4893.54,1118.59,6012.12,133.7779,25944.8048,0.056163,0.040999,3,9,0,BruteForce,1,0.7173
2026-01-04T02:27:57,192.168.4.64,192.168.1.102,49295,22,TCP,ssh,REJ,1.09211,24,3,27,6088.96,3345.1,9434.05,24.7228,8638.3668,0.000948,0.011719,3,10,0,BruteForce,1,0.5949
2026-01-04T10:45:51,192.168.1.193,192.168.2.29,25099,22,TCP,ssh,SF,1.31137,20,8,28,6176.07,2235.87,8411.94,21.3517,6414.6115,0.187302,0.048763,3,7,0,BruteForce,1,0.6498
2026-01-05T21:30:04,192.168.4.31,192.168.3.156,56894,22,TCP,ssh,SF,0.140775,23,8,31,7798.99,2848.95,10647.93,220.2081,75637.4673,0.061707,0.039931,2,6,0,BruteForce,1,0.7315
2026-01-04T14:17:18,192.168.2.120,192.168.0.92,41527,22,TCP,ssh,SF,0.126005,22,8,30,7248.51,1624.05,8872.56,238.084,70413.7714,0.113192,0.008007,4,4,1,BruteForce,1,0.7051
2026-01-03T04:53:04,192.168.0.66,192.168.1.3,45378,22,TCP,ssh,REJ,0.357484,18,11,29,4928.28,2089.66,7017.93,81.1223,19631.4076,0.210712,0.074413,3,4,0,BruteForce,1,0.75
2026-01-05T00:20:20,192.168.1.119,192.168.4.33,33586,22,TCP,ssh,REJ,0.81606,20,7,27,4717.82,2469.55,7187.37,33.0857,8807.3856,0.0096,0.037544,4,9,2,BruteForce,1,0.7035
2026-01-03T00:53:58,192.168.4.223,192.168.1.72,28235,22,TCP,ssh,SF,1.055896,32,7,39,7317.74,1742.58,9060.31,36.9354,8580.6774,0.020921,0.00602,3,6,2,BruteForce,1,0.8443
2026-01-04T13:42:57,192.168.0.244,192.168.1.38,4933,22,TCP,ssh,REJ,1.638442,21,11,32,8478.06,3008.82,11486.88,19.5307,7010.8524,0.041174,0.054818,4,10,1,BruteForce,1,0.7052
2026-01-07T10:13:55,192.168.0.145,192.168.1.138,56107,22,TCP,ssh,SF,0.259569,16,5,21,4808.11,947.14,5755.25,80.9029,22172.2252,0.162443,0.033404,3,8,0,BruteForce,1,0.7751
2026-01-05T11:00:12,192.168.4.151,192.168.0.132,58893,22,TCP,ssh,RSTO,0.212965,21,9,30,6562.65,1223.28,7785.93,140.8677,36559.5148,0.013859,0.017378,2,4,0,BruteForce,1,0.7416
2026-01-04T07:05:01,192.168.4.195,192.168.1.164,33803,22,TCP,ssh,REJ,0.309369,25,8,33,7952.37,2201.46,10153.83,106.6683,32820.9677,0.002904,0.066298,4,6,1,BruteForce,1,0.8357
2026-01-02T04:01:15,192.168.2.178,192.168.2.53,43488,22,TCP,ssh,RSTO,0.858968,29,8,37,9169.53,2161.8,11331.34,43.0749,13191.7829,0.057801,0.031963,3,10,1,BruteForce,1,0.8024
2026-01-06T10:09:23,192.168.2.176,192.168.3.176,25591,22,TCP,ssh,REJ,1.68915,31,9,40,5369.11,1081.45,6450.57,23.6805,3818.821,0.009679,0.013884,3,9,1,BruteForce,1,0.5797
2026-01-01T12:43:47,192.168.4.46,192.168.4.203,4529,22,TCP,ssh,REJ,0.16767,20,12,32,5528.13,3585.72,9113.85,190.8499,54355.5057,0.014326,0.053281,4,6,1,BruteForce,1,0.766
2026-01-01T05:18:47,192.168.1.12,192.168.4.229,40352,22,TCP,ssh,RSTO,1.442923,24,10,34,6078.12,2601.72,8679.84,23.5633,6015.4505,0.104139,0.014068,5,4,0,BruteForce,1,0.683
2026-01-01T14:24:58,192.168.2.141,192.168.1.209,48985,22,TCP,ssh,RSTO,1.292056,32,5,37,5473.29,1860.65,7333.94,28.6365,5676.172,0.046712,0.016665,3,6,0,BruteForce,1,0.8326
2026-01-02T16:46:38,192.168.2.55,192.168.1.42,5372,22,TCP,ssh,SF,0.260572,27,6,33,4439.18,971.57,5410.74,126.6442,20764.8204,0.102352,0.026761,1,6,1,BruteForce,1,0.6836
2026-01-01T16:31:02,192.168.0.51,192.168.1.148,42915,22,TCP,ssh,REJ,0.129093,21,9,30,6696.99,1647.13,8344.11,232.3894,64636.1223,0.013893,0.024492,3,4,2,BruteForce,1,0.8388
2026-01-06T21:50:49,192.168.0.138,192.168.4.27,55070,22,TCP,ssh,SF,0.800973,24,13,37,8484.96,2146.44,10631.4,46.1938,13273.0915,0.136812,0.044659,2,12,1,BruteForce,1,0.789
2026-01-05T18:41:37,192.168.2.98,192.168.3.188,21075,22,TCP,ssh,SF,0.381591,13,8,21,1978.28,1259.83,3238.11,55.0327,8485.8079,0.178496,0.03953,2,6,0,BruteForce,1,0.6236
2026-01-07T20:31:34,192.168.3.17,192.168.0.122,16336,22,TCP,ssh,REJ,0.630496,21,7,28,6190.61,2192.33,8382.93,44.4094,13295.7518,0.120077,0.066474,1,8,3,BruteForce,1,0.6943
2026-01-03T14:06:25,192.168.3.210,192.168.0.62,27052,22,TCP,ssh,REJ,0.414064,31,9,40,6678.92,1239.43,7918.35,96.6032,19123.4406,0.077215,0.033436,1,5,2,BruteForce,1,0.6819
2026-01-06T00:40:59,192.168.3.234,192.168.4.39,16383,22,TCP,ssh,REJ,0.647154,32,4,36,5081.77,2596.93,7678.7,55.6281,11865.3308,0.088721,0.050768,4,7,1,BruteForce,1,0.7559
2026-01-01T17:55:28,192.168.4.23,192.168.2.50,11978,22,TCP,ssh,REJ,2.564963,30,13,43,5255.85,1767.72,7023.57,16.7644,2738.272,0.027708,0.040148,3,6,0,BruteForce,1,0.7381
2026-01-03T19:11:55,192.168.1.39,192.168.3.167,58805,22,TCP,ssh,RSTO,0.106192,21,13,34,5378.01,1847.04,7225.05,320.1723,68037.049,0.322722,0.045459,4,8,1,BruteForce,1,0.7143
2026-01-07T14:07:21,192.168.0.148,192.168.1.67,38755,22,TCP,ssh,RSTO,0.364143,18,11,29,6241.64,2844.26,9085.9,79.6388,24951.3655,0.035075,0.034394,2,7,1,BruteForce,1,0.7567
2026-01-03T16:40:12,192.168.2.116,192.168.1.176,52578,22,TCP,ssh,REJ,1.712988,33,3,36,2649.18,1316.38,3965.57,21.0159,2314.9971,0.03491,0.008781,4,7,0,BruteForce,1,0.7654
2026-01-06T07:44:41,192.168.3.220,192.168.4.62,51221,22,TCP,ssh,RSTO,0.957418,23,7,30,4093.35,1140.33,5233.68,31.3342,5466.4429,0.043309,0.005149,3,14,2,BruteForce,1,0.7723
2026-01-06T21:29:27,192.168.4.219,192.168.4.236,24669,22,TCP,ssh,REJ,0.172899,22,9,31,4737.88,2362.63,7100.51,179.2941,41067.1136,0.152077,0.000382,4,9,1,BruteForce,1,0.7912
2026-01-04T23:40:00,192.168.3.182,192.168.3.227,15140,22,TCP,ssh,REJ,1.788231,27,6,33,8209.97,3130.68,11340.65,18.454,6341.8232,0.002014,0.022242,1,5,0,BruteForce,1,0.7812
2026-01-03T15:52:06,192.168.1.85,192.168.3.101,21522,22,TCP,ssh,REJ,0.953929,18,5,23,3249.77,1593.96,4843.73,24.1108,5077.6601,0.06161,0.009796,3,6,0,BruteForce,1,0.762
2026-01-01T17:37:25,192.168.0.240,192.168.4.247,54298,22,TCP,ssh,SF,0.182247,25,6,31,5013.59,1661.27,6674.87,170.0978,36625.1626,0.047181,0.007159,1,6,2,BruteForce,1,0.8344
2026-01-01T22:16:53,192.168.4.175,192.168.0.101,17089,22,TCP,ssh,SF,0.515639,30,7,37,10133.59,2811.13,12944.72,71.7555,25104.2009,0.006307,0.008915,1,10,0,BruteForce,1,0.7348
2026-01-06T07:45:49,192.168.3.95,192.168.3.12,6616,22,TCP,ssh,RSTO,0.536462,29,10,39,6547.94,3247.79,9795.73,72.6984,18259.8366,0.069217,0.067889,4,7,1,BruteForce,1,0.5896
2026-01-03T22:55:45,192.168.4.91,192.168.3.166,40601,22,TCP,ssh,REJ,1.57496,19,8,27,6308.24,3553.03,9861.27,17.1433,6261.2798,0.000926,0.023413,4,7,2,BruteForce,1,0.844
2026-01-02T01:00:42,192.168.4.103,192.168.0.194,29543,22,TCP,ssh,REJ,1.53854,24,2,26,5047.28,1349.7,6396.98,16.8991,4157.8244,0.025332,0.046897,4,9,1,BruteForce,1,0.5543
2026-01-02T15:40:54,192.168.2.47,192.168.0.80,53969,22,TCP,ssh,SF,0.254828,24,10,34,5343.97,2938.38,8282.35,133.423,32501.6515,0.024606,0.034615,6,7,1,BruteForce,1,0.8276
2026-01-05T05:36:09,192.168.1.20,192.168.4.17,29623,22,TCP,ssh,SF,0.616357,29,10,39,5408.98,3027.51,8436.5,63.2749,13687.6632,0.003199,0.030396,4,6,1,BruteForce,1,0.7576
2026-01-04T06:27:07,192.168.1.182,192.168.0.54,31124,22,TCP,ssh,REJ,1.64471,27,8,35,5617.71,3722.31,9340.02,21.2803,5678.8257,0.073187,0.039834,3,9,1,BruteForce,1,0.6874
2026-01-06T01:23:50,192.168.0.34,192.168.3.103,51147,22,TCP,ssh,RSTO,4.820661,36,7,43,6445.22,2742.91,9188.13,8.9199,1905.9895,0.037758,0.019269,1,9,1,BruteForce,1,0.7833
2026-01-04T00:56:14,192.168.2.161,192.168.4.99,54114,22,TCP,ssh,SF,5.079656,23,10,33,5718.98,2903.1,8622.08,6.4965,1697.3749,0.018594,0.038207,3,5,1,BruteForce,1,0.6604
2026-01-06T20:18:40,192.168.1.34,192.168.1.153,61221,22,TCP,ssh,REJ,0.447977,22,7,29,4164.32,1943.74,6108.06,64.7353,13634.7383,0.122569,0.040957,1,6,0,BruteForce,1,0.6916
2026-01-07T16:54:49,192.168.3.149,192.168.3.84,18726,22,TCP,ssh,RSTO,2.059516,28,7,35,5561.12,2131.66,7692.78,16.9943,3735.2373,0.075101,0.028464,3,9,0,BruteForce,1,0.6957
2026-01-05T12:59:12,192.168.4.99,192.168.3.168,54678,22,TCP,ssh,RSTO,0.595783,25,17,42,6075.27,1660.75,7736.02,70.4953,12984.6023,0.119274,0.048362,3,9,2,BruteForce,1,0.6213
2026-01-02T19:15:55,192.168.0.105,192.168.2.253,50478,22,TCP,ssh,SF,0.205883,22,5,27,4210.26,2632.45,6842.71,131.142,33235.8112,0.015169,0.043675,4,3,2,BruteForce,1,0.7664
2026-01-03T10:53:19,192.168.3.29,192.168.1.161,5408,22,TCP,ssh,SF,0.388356,25,11,36,7766.37,3123.26,10889.64,92.6982,28040.2668,0.002213,0.059127,3,5,0,BruteForce,1,0.6456
2026-01-04T07:52:55,192.168.2.126,192.168.2.150,42316,22,TCP,ssh,REJ,0.665861,22,9,31,2999.89,973.5,3973.38,46.5562,5967.2831,0.030203,0.028082,2,4,1,BruteForce,1,0.8048
2026-01-03T02:11:37,192.168.0.103,192.168.0.205,51986,22,TCP,ssh,RSTO,1.03424,29,7,36,4917.61,1507.29,6424.9,34.8081,6212.1878,0.020773,0.042058,1,5,0,BruteForce,1,0.8257
2026-01-03T10:46:04,192.168.1.116,192.168.4.205,49364,22,TCP,ssh,REJ,4.163989,19,4,23,3622.37,775.48,4397.85,5.5235,1056.1625,0.099313,0.031309,5,8,1,BruteForce,1,0.8486
2026-01-01T04:27:30,192.168.0.140,192.168.0.177,48957,22,TCP,ssh,REJ,0.585855,20,13,33,4722.07,2737.5,7459.57,56.3278,12732.7683,0.148964,0.00347,4,6,2,BruteForce,1,0.6167
2026-01-03T08:48:57,192.168.1.69,192.168.4.112,31038,22,TCP,ssh,REJ,1.346253,24,11,35,8825.36,1992.52,10817.88,25.9981,8035.5393,0.008084,0.045903,2,5,0,BruteForce,1,0.6939
2026-01-04T16:33:39,192.168.3.167,192.168.0.216,33983,22,TCP,ssh,RSTO,0.089638,16,8,24,4319.64,2433.44,6753.07,267.74,75336.1719,0.030193,0.015647,2,3,1,BruteForce,1,0.6727
2026-01-07T12:45:36,192.168.2.134,192.168.1.240,30281,22,TCP,ssh,RSTO,0.242842,28,1,29,5085.65,3081.38,8167.03,119.4189,33630.9709,0.05502,0.078851,3,8,0,BruteForce,1,0.5761
2026-01-05T16:53:03,192.168.0.89,192.168.3.10,1223,22,TCP,ssh,SF,1.279041,24,10,34,4974.67,2898.17,7872.84,26.5824,6155.2591,0.092116,0.016577,3,6,0,BruteForce,1,0.8409
2026-01-05T11:08:39,192.168.0.6,192.168.1.14,27466,22,TCP,ssh,SF,0.093924,29,4,33,9779.6,1944.97,11724.58,351.3437,124828.9811,0.011219,0.009308,2,6,0,BruteForce,1,0.8113
2026-01-03T14:38:20,192.168.1.213,192.168.0.180,55052,22,TCP,ssh,RSTO,0.135645,25,11,36,2881.14,768.34,3649.48,265.397,26904.4785,0.001379,0.053582,2,5,0,BruteForce,1,0.6945
2026-01-03T11:40:29,192.168.3.10,192.168.3.199,36696,22,TCP,ssh,SF,3.170487,26,10,36,5551.37,1185.99,6737.36,11.3547,2125.0238,0.009603,0.017046,3,9,1,BruteForce,1,0.5672
2026-01-06T10:02:34,192.168.1.86,192.168.4.167,44499,22,TCP,ssh,REJ,0.517298,22,6,28,4569.7,1720.29,6289.98,54.1273,12159.2741,0.030037,0.039282,1,9,2,BruteForce,1,0.7296
2026-01-01T02:57:30,192.168.3.34,192.168.3.254,54895,22,TCP,ssh,SF,0.427816,25,5,30,4378.04,1626.12,6004.16,70.1235,14034.4251,0.025725,0.063596,2,7,1,BruteForce,1,0.6071
2026-01-02T07:26:06,192.168.0.19,192.168.4.131,61895,22,TCP,ssh,RSTO,1.207357,26,4,30,7088.84,2378.38,9467.23,24.8476,7841.2754,0.041898,0.034186,5,7,1,BruteForce,1,0.6235
2026-01-07T06:41:00,192.168.4.43,192.168.1.14,23149,22,TCP,ssh,RSTO,0.178537,29,6,35,4106.57,1767.26,5873.83,196.0363,32899.5542,0.033827,0.069563,4,6,1,BruteForce,1,0.7825
2026-01-02T12:59:11,192.168.4.67,192.168.3.88,41234,22,TCP,ssh,REJ,0.380408,30,9,39,6765.67,2896.68,9662.34,102.5211,25399.851,0.003262,0.052521,1,8,2,BruteForce,1,0.5697
2026-01-06T21:58:19,192.168.3.137,192.168.0.59,53292,22,TCP,ssh,SF,1.092266,17,10,27,4825.51,1245.84,6071.35,24.7192,5558.486,0.011049,0.016616,3,6,0,BruteForce,1,0.5925
2026-01-07T05:18:02,192.168.3.135,192.168.4.75,10396,22,TCP,ssh,REJ,0.119884,20,13,33,6815.64,3846.92,10662.55,275.2648,88940.1626,0.041651,0.001133,3,6,0,BruteForce,1,0.5588
2026-01-01T00:49:37,192.168.0.122,192.168.2.220,37265,22,TCP,ssh,REJ,2.223944,34,4,38,7898.6,4481.72,12380.32,17.0868,5566.8289,0.014237,0.001726,4,9,0,BruteForce,1,0.8494
2026-01-05T12:03:41,192.168.1.151,192.168.2.213,53189,22,TCP,ssh,RSTO,0.784775,20,9,29,4858.3,1189.85,6048.15,36.9532,7706.8507,0.052135,0.040453,4,7,1,BruteForce,1,0.6481
2026-01-05T17:29:42,192.168.3.143,192.168.3.227,40833,22,TCP,ssh,RSTO,0.063508,20,4,24,3682.16,2095.44,5777.6,377.8978,90972.5702,0.016405,0.045364,3,5,0,BruteForce,1,0.7827
2026-01-04T17:41:34,192.168.2.152,192.168.3.215,21340,22,TCP,ssh,SF,2.93679,26,11,37,9059.97,5662.33,14722.3,12.5988,5013.058,0.103857,0.042021,2,10,0,BruteForce,1,0.7307
2026-01-04T16:42:37,192.168.4.23,192.168.1.150,23750,22,TCP,ssh,RSTO,0.330785,25,11,36,11513.21,2169.4,13682.62,108.8315,41363.8908,0.028571,0.014729,2,9,2,BruteForce,1,0.7325
2026-01-02T23:25:49,192.168.1.208,192.168.3.60,41003,22,TCP,ssh,REJ,0.822167,22,5,27,4637.76,2158.02,6795.78,32.84,8265.6907,0.05337,0.044765,2,9,1,BruteForce,1,0.7572
2026-01-01T11:06:48,192.168.3.110,192.168.4.222,37945,22,TCP,ssh,REJ,1.236185,15,11,26,4878.22,1034.8,5913.02,21.0324,4783.2739,0.00062,0.048155,4,7,0,BruteForce,1,0.8049
2026-01-02T19:57:14,192.168.4.49,192.168.3.251,43266,22,TCP,ssh,RSTO,0.44378,27,6,33,8629.35,2009.77,10639.12,74.3609,23973.7941,0.140842,0.042696,2,8,1,BruteForce,1,0.6169
2026-01-06T21:23:44,192.168.1.157,192.168.4.165,57876,22,TCP,ssh,RSTO,0.536893,29,5,34,6304.75,2112.42,8417.18,63.3272,15677.5409,0.018387,0.061838,5,4,0,BruteForce,1,0.6352
2026-01-07T17:49:13,192.168.3.24,192.168.0.8,12276,22,TCP,ssh,RSTO,0.247768,16,5,21,2252.99,565.91,2818.9,84.7562,11377.0932,0.029949,0.034643,2,10,2,BruteForce,1,0.773
2026-01-01T04:35:07,192.168.2.59,192.168.0.142,37218,22,TCP,ssh,RSTO,1.745572,24,11,35,4224.84,2088.58,6313.42,20.0507,3616.8194,0.026568,0.045266,3,5,1,BruteForce,1,0.8279
2026-01-04T05:35:37,192.168.0.59,192.168.0.145,28490,22,TCP,ssh,REJ,1.978814,31,9,40,6164.82,1787.9,7952.72,20.2141,4018.9284,0.012362,0.038739,1,8,0,BruteForce,1,0.764
2026-01-05T23:39:37,192.168.3.124,192.168.3.2,31499,22,TCP,ssh,SF,1.209385,24,11,35,3553.37,1090.84,4644.21,28.9403,3840.1402,0.003179,0.025116,2,7,1,BruteForce,1,0.6023
2026-01-02T14:52:44,192.168.4.104,192.168.2.156,1125,22,TCP,ssh,REJ,0.939396,24,8,32,6541.26,1418.92,7960.18,34.0644,8473.7138,0.020517,0.064853,6,13,1,BruteForce,1,0.7904
2026-01-07T19:28:54,192.168.2.247,192.168.3.182,11676,22,TCP,ssh,SF,1.401743,20,8,28,6247.43,1417.78,7665.21,19.9751,5468.3386,0.001455,0.01497,3,7,0,BruteForce,1,0.6552
2026-01-07T07:44:27,192.168.3.197,192.168.2.101,48739,22,TCP,ssh,REJ,0.516725,22,13,35,6412.79,1521.75,7934.54,67.7342,15355.4253,0.00118,0.007295,4,5,1,BruteForce,1,0.7762
2026-01-05T17:42:32,192.168.3.56,192.168.2.22,38776,22,TCP,ssh,RSTO,1.565967,27,3,30,4532.31,2561.78,7094.09,19.1575,4530.1616,0.09744,0.043504,4,10,0,BruteForce,1,0.7987
2026-01-01T08:32:37,192.168.4.183,192.168.2.207,62419,22,TCP,ssh,REJ,2.119294,28,1,29,2255.16,1432.79,3687.95,13.6838,1740.1755,0.065816,0.052305,1,7,2,BruteForce,1,0.6303
2026-01-03T16:00:10,192.168.2.233,192.168.0.81,3683,22,TCP,ssh,SF,1.593603,20,12,32,5499.32,3414.72,8914.05,20.0803,5593.6404,0.033112,0.035655,1,6,0,BruteForce,1,0.5838
2026-01-03T04:31:45,192.168.1.148,192.168.1.26,33750,22,TCP,ssh,SF,2.354807,16,6,22,4293.4,1857.25,6150.65,9.3426,2611.9526,0.046359,0.03252,2,8,0,BruteForce,1,0.5818
2026-01-07T00:19:42,192.168.2.217,192.168.0.222,49047,22,TCP,ssh,SF,1.063275,22,6,28,4310.51,2597.4,6907.9,26.3337,6496.8133,0.096947,0.034481,4,12,0,BruteForce,1,0.7436
